0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032490779861973326,0.0011354300436146837,0.0024166123588748615,0.002697538562078221,0.001981332032822474,0.0017411268726951247,0.0016231208187409223,0.0013968498007432778,0.0013021578231260952,0.0019139794532569644,0.0012945843858094444,0.001153839219514105,0.0008379319694149938,0.0011457477308959554,0.0004605825013407061,0.0012626782192004143,0.001358528230529542,0.0035191204735543465,0.0030531852913747563,0.002828198884742598,0.003240055998208012,0.001524581691458486,0.0024972274790719816,0.0006185038533973767,0.0024610386095564154,0.0015309625388834876,0.00206843191570337,0.0013283230515586232,0.0015931813496635385,0.0012281835607757037,0.0030529670407155687,0.0034866121774367737,0.001846319378545118,0.0030456958924031667,0.0012237095134363383,0.0041252769314238675,0.0015276810980235016,0.003160688118051297,0.0018372858131970775,0.0013879643188591932,0.0037725844144227767,0.0034357872039312907,0.003897867019504421,0.0035339938088794643,0.003519755601140578,0.0030226544799482388,0.0052317956202053454,0.004550720381396954,0.00453069276991216,0.006647406265920384,0.0022186866631750887,0.0031139999838602577,0.001796214200669043,0.0034507229166747594,0.003895233286225686,0.003974673410101406,0.003299141718489028,0.0037463945470890365,0.003446577227651989,0.004616965636785727,0.0010352133522485915,0.003792083555863087,0.005743222447016185,0.004028059442620246,0.002436372133983078,0.0020763036501583285,0.004576172712320155,0.004026948269168675,0.005713047169351201,0.006644585403300096,0.004965785116926619,0.00471544703557887,0.004321287869018507,0.004710453914946006,0.0032347523409172276,0.007049744731538436,0.004805215118723455,0.006366809409386896,0.0034274278645242584,0.004294280474843668,0.0026839402071478194,0.003925218940138373,0.0053206089722388815,0.003030049151153773,0.007202459521620731,0.007159132711823593,0.006155267013864242,0.006916203455156962,0.011499917990563706,0.008833869079234577,0.010784476066894646,0.0044562014948672695,0.006485000919799728,0.004557394437620413,0.0058884045725865536,0.007406187259785917,0.003377016836742787,0.007526574883481211,0.0048369575834790336,0.0032119622248224728,0.006194603533020415,0.010798112367568263,0.006350796143256268,0.009173426718233901,0.0065618980222000665,0.006901462959020508,0.0031614318570797506,0.006008557379358297,0.006003862621205779,0.004194636217184993,0.00872458675768693,0.005073001754634376,0.004669922110566729,0.005868577816914344,0.009008640762043916,0.006200613141896803,0.01114313045396385,0.009503088401341892,0.006532872181305039,0.004735987800431453,0.00758732038356671,0.004750733779782252,0.005338374354735196,0.009055653748019964,0.005461763515232198,0.004990901546464637,0.007341858539530617,0.00945001200328382,0.006576760256467512,0.009552002398004258,0.008003355897219283,0.008602606491841637,0.00649698468727587,0.0069772011519895595,0.005055353600039498,0.006877449606039977,0.011486363470430506,0.0043470495663552175,0.009037475792639823,0.005461856761847939,0.004870109363018949,0.008893512641787931,0.01600670890258275,0.010192629817851932,0.012140452633334574,0.007592652044768156,0.009214881007732217,0.006025550525063222,0.00870370666534978,0.010179937952718546,0.004759545967906781,0.011096374387503705,0.0074601794073513574,0.005152137087779049,0.009585426017082914,0.01775252402377748,0.009591313990018061,0.014346644628999976,0.010359272797727014,0.01104791512267,0.005080065933819069,0.009410910838698225,0.009565827814956709,0.006415956818853645,0.01419700469795638,0.007649653760741714,0.007627737422318047,0.0084574835120928,0.015009416837431134,0.009208314276569231,0.01698891437593172,0.014530422090559738,0.01041269166671513,0.007189031863636748,0.011606191436576119,0.0072479642070118495,0.008024782199785429,0.01437697156209798,0.008007135834032413,0.008206221198792123,0.011063449394037033,0.01536553986925733,0.009397926681982149,0.014493828415978422,0.011568428211075272,0.013251033159886124,0.0097745003334915,0.01043451619292882,0.007535533617132375,0.01002221492813165,0.017663849883323226,0.006260558657066515,0.01409124093193236,0.007954640761864498,0.008165537983809533,0.012376772953073418,0.024315836235475386,0.014447673782575606,0.01737242811214088,0.011084749065592696,0.013653592889098978,0.008938584069876996,0.012647377278710882,0.015019064675412008,0.006617216868379436,0.016524166250616947,0.01217558593005336,0.010330220727565523,0.01239572985903435,0.020628208799454588,0.011546107977593386,0.022549826705948142,0.018144724729734534,0.010695378706555639,0.010270161882628895,0.01382189164772483,0.014043956176127602,0.00756620256222724,0.02046512286868193,0.01073816148984225,0.011190340811861266,0.006158687695111069,0.0225145235443381,0.015438959123016762,0.01804311599927408,0.019831013175153924,0.017043620493739173,0.01000822180947371,0.013921010579489084,0.009225054405640325,0.012424155431994611,0.022548282235134772,0.00826357561743432,0.01711365755580931,0.011997257191529396,0.015777544923637123,0.015091421083998606,0.023967779270709998,0.018101750891349244,0.02250961015806864,0.015066897119277663,0.013999134158542531,0.008491031384146695,0.013102150692637855,0.02391608885408777,0.008282367094306015,0.022313085006531945,0.01065937231966044,0.011991458913600235,0.015725320698631848,0.033737577236215954,0.016920912102811325,0.02304083715721318,0.017901543118495955,0.019800145673508993,0.009062681853288996,0.016274691740695787,0.016680344143408597,0.010776889857849681,0.026031885545595865,0.01220870727676176,0.014261860695399455,0.012523205736216798,0.02864216176816958,0.01454947851735348,0.027668891251217863,0.024267443805011363,0.0183864404804785,0.011764366430473936,0.01922403582579568,0.011617679404982123,0.012919682463410794,0.025245417615672547,0.012198151960499561,0.015357935211963063,0.017707641629919044,0.02809188278628887,0.01404390861589495,0.02353517832848162,0.017406386859695394,0.022101434168616502,0.015841533241802593,0.01656980036464982,0.011567689550472753,0.015174013052133131,0.02934278476606434,0.009592052274297267,0.024010897737008242,0.012063000990819998,0.01576385170727778,0.01734170296275109,0.03969423821104991,0.021052386834169823,0.0251983374856736,0.017082678522817134,0.02139284965966236,0.013922369752760145,0.01922505451258712,0.023023834100309577,0.009492633138378706,0.025835832741171467,0.01668271396841231,0.014638361257260233,0.017189455180770117,0.041685254254806375,0.01782257186552842,0.028570458934510212,0.0220338443132163,0.024044399648534553,0.010905981990503102,0.019426419521767574,0.019701022068998413,0.012811353216015857,0.03190743517651338,0.01381139611311866,0.017844669297467017,0.013589794163113246,0.03589985503140188,0.016541555723835814,0.03160104302935686,0.02847838495309672,0.02206041876511378,0.013586605272167918,0.022356153102594343,0.013005267693105641,0.014853696711933831,0.030200075574057003,0.0134778839867547,0.019111431911509665,0.020056658684380526,0.03436919847818844,0.015621861751321527,0.02695841269184823,0.019239106692697953,0.025711009777611545,0.018259572819176433,0.018790075164800406,0.01261424864529595,0.01675239711834525,0.034013878585482174,0.01096912434946104,0.02828315974613859,0.01334077092931574,0.01989965731040461,0.018325334313984983,0.04563874463412634,0.022870206685022737,0.026867465832865374,0.019166510616955207,0.024100149006195844,0.015552828364305953,0.021366941537282386,0.025375603739214173,0.010470035085291653,0.02887939401469071,0.018665739137306826,0.01772210971250339,0.017562934277151783,0.04713838240403047,0.018602107472721844,0.030096721525055176,0.024183438057399257,0.026459870622988834,0.011846035067837046,0.021091289977331788,0.020873166381299945,0.014030578232449098,0.035332755059743336,0.014146109164702783,0.02033133955812377,0.013333358355319791,0.04064940959106616,0.01715601559659841,0.032510926158941064,0.030413632948908722,0.02393066867245822,0.014244669989077892,0.023607772843345618,0.012992629085229098,0.01561015603564826,0.03265082214847145,0.013528969350728523,0.021560970473126332,0.020483901741236366,0.03799572283315119,0.015990458473147437,0.027944353654888798,0.019401933478913065,0.027068360646287374,0.019145182036020614,0.019337152735831992,0.01225576914101091,0.016821761376037917,0.03563069185256238,0.011689943697548784,0.03015774131218164,0.013416372518864652,0.02269521349640443,0.017584155996063677,0.047457854541399336,0.022667939376144083,0.02574663962874448,0.019587285479885582,0.024635432564713913,0.015707757123207374,0.021630447251304877,0.025175232980024373,0.010810995749590753,0.029142027327662065,0.019031174598547126,0.01944032219736916,0.016259174393665976,0.04830248387682924,0.017715268824753713,0.028546102412241942,0.0241526317184917,0.026414597453117732,0.011641236530519853,0.02087503515302544,0.01983362235828824,0.01420600288610094,0.03537005794456091,0.01318990887919013,0.02110829210867628,0.011862541818442126,0.041606967333091376,0.016288025087461393,0.030138885857127755,0.02958197774434941,0.023499922601966258,0.013587825169908864,0.0226804509128445,0.011572323866972828,0.015063403583415097,0.03192775897322986,0.012420629933959901,0.022069992252306287,0.018867710960616693,0.03798218129493502,0.015109315416503146,0.02625028660515466,0.01792388830291728,0.02581959696890264,0.018280058983654254,0.018102386046862054,0.01059183093669433,0.015436008308573258,0.03375141273196672,0.011620811261125283,0.029136448765834582,0.01231560842724397,0.023386962207936075,0.015367576545904054,0.04464418155405014,0.020561046720482756,0.022185760632631342,0.01825193604469125,0.022878844124899076,0.014366659217023882,0.019986031278932205,0.02249165223200213,0.01047808038460713,0.026574985837599367,0.018072724640044953,0.0208039897085807,0.013609547450244836,0.03958616742219348,0.014574822182186985,0.027625561113333485,0.024856957200166212,0.018190748088649965,0.013432018751699363,0.019424782599920233,0.017437955971671103,0.011695628768535858,0.031526015433191154,0.012102874029087872,0.02108203595000598,0.003693531422779996,0.038556609670782165,0.01824097142772367,0.02046664725512916,0.025209324031574883,0.022591950233931592,0.011898893464661579,0.018365651256627816,0.008524178090087996,0.014450406375131246,0.030139468812946577,0.008506673697190515,0.02550818273194297,0.012611343326350222,0.02669596413224859,0.015106193648878014,0.02892372969844806,0.01839003825940786,0.021374011196239946,0.01785717823412478,0.01506157393761668,0.008073188582706262,0.013218881431904242,0.028649507315469978,0.010275879005267958,0.027177696012824062,0.010343290731136313,0.021596746200307593,0.0121944895380077,0.03834287590920176,0.016449002530115883,0.018262040231917392,0.018165064332946523,0.020857476822141622,0.008943032579012218,0.016477258648291918,0.013908528542421115,0.012005639507507835,0.02779223063527337,0.009515766673836919,0.017987960130686695,0.007746408903754162,0.03397867715921748,0.012112488151005074,0.020533793833483898,0.022494199052564695,0.017947622788838623,0.01002455788823057,0.016901787700885736,0.007137921646518884,0.011612961837272114,0.024110683256042233,0.008831310616336277,0.018173525055989327,0.012728688585814411,0.0297804640395987,0.011286550274039532,0.018610357985838658,0.012748033111642512,0.018768990590939227,0.013464475950409716,0.012909196005881605,0.006140361046370459,0.010829341926347137,0.024085724805708517,0.009558439989291175,0.02163777551073784,0.008593047930823166,0.01926799716466303,0.009779671268916412,0.03146349596433436,0.014076468018219717,0.013260941950222182,0.012913158378150626,0.0159716190018076,0.00971610296993457,0.013998197596195316,0.014331440246520347,0.0083429089622647,0.01773831140216145,0.01251275160063536,0.015032925569021739,0.008120025272809204,0.031075283466676484,0.009957702586066916,0.014399737682816282,0.014865248195178479,0.015999364846293586,0.006789323309395887,0.012749181456858565,0.009775378059514372,0.009736863596610147,0.021128673527409235,0.0071467060907796035,0.014424172165006157,0.0054418029028171925,0.026385372192581198,0.009138711139186038,0.014352067234723346,0.016943810247120467,0.013481600728519262,0.0074714258868735775,0.012626507891954545,0.004646206111963004,0.008960517615122043,0.017938836491873004,0.006606358377920026,0.01423042120171498,0.0088479103021249,0.022607724943600034,0.008542930161728602,0.01343853710096597,0.00940097986086591,0.013718664818693266,0.009969141430256227,0.009424623240103564,0.0038281892116225893,0.007937585834439138,0.01734634347177235,0.007594462181998811,0.015983209024124624,0.006249465867011358,0.014994846664677944,0.006741526597313239,0.022477741795078346,0.010109894103068338,0.00862872439801881,0.009353867341066465,0.01144662445751607,0.0068378483019268035,0.01011574190523234,0.009625622336364752,0.006526371888332706,0.012313150601160701,0.009062434471795932,0.011357999324859303,0.0053865749011944115,0.022041166128695455,0.006948993574792772,0.009290743837972635,0.010484851277185939,0.011172241027530682,0.004728533997704611,0.0090308912325745,0.0061613051370096395,0.007225895109928621,0.01455420327396754,0.005019697215283961,0.010510650619617885,0.003569189381174621,0.018547119656186495,0.006348703700648013,0.009089584816191366,0.011632091198949812,0.009209166358707405,0.005112694835532995,0.008627582179030537,0.0027396263344390656,0.006358269569192939,0.012102835387686722,0.0046149097729260135,0.010103354469546034,0.0055681065634385265,0.015541693624206512,0.005930333789855309,0.008847905760249958,0.006393418626398631,0.009121855855390463,0.006732746384518413,0.006306435158289987,0.002147941581243615,0.005379202504984727,0.011325863262778025,0.0054867187170030175,0.010719210416284247,0.004188874273159466,0.010534874882307721,0.004291719649501709,0.014539863649130187,0.006673234081525766,0.005128947705226761,0.006182249333809038,0.0074765947298609465,0.004395365505336861,0.006684958065255235,0.0058445125619655544,0.004641756188938848,0.007762945979182244,0.005872745109245754,0.00813478879182493,0.0029045977957311286,0.0152358588241835,0.003864794045596991,0.006948707704849682,0.005991818889732979,0.005989638655242175,0.0031816968399981343,0.0045379667437182416,0.004171814315352963,0.0036980453029032724,0.009699646613586117,0.0029142102767936947,0.007929750794159189,0.0004689773398400145,0.012988635709102215,0.001821070731350555,0.006095205438174511,0.0045528202523695835,0.006468618508276145,0.0019800299648885943,0.00466061178945718,0.0019144128122142636,0.0035832708474521817,0.006800437899187757,0.002352732911473903,0.006297613148422336,0.0016361610109487138,0.009052997207770978,0.0037154463193542855,0.004038320035287416,0.0033624123418568162,0.004463990416261427,0.004506951571649086,0.0024505151483073745,0.0005639115742231914,0.0017508223945030706,0.006342062547413547,0.004432690901668138,0.0070852911852277815,0.004855269129848466,0.009228591663292221,0.004713377934824805,0.00705368000544848,0.006528923549662526,0.0046836120086909605,0.005515332310490327,0.00515112105871515,0.004197340242790391,0.0064638397679446045,0.0044496075602763275,0.005805789782601933,0.0057876381849566,0.004527632938504982,0.008498344277156135,0.0029816242564605602,0.009348571743765896,0.003112356752139975,0.003918152132488893,0.003488747276461039,0.004135131585646674,0.002007921508710718,0.0036717248511204,0.0014271205873419008,0.003163299827045272,0.003549403688057265,0.00277869454388983,0.00517517689475587,0.002513760171906306,0.005247553635321596,0.0025869488487568286,0.004397174436660773,0.0032698711666812414,0.004644123685906048,0.0024272558830538368,0.0038344937923188538,0.0023766478779332933,0.0036132108876114626,0.002564157676282191,0.002038381252844252,0.0028619614794069452,0.0003339339674765812,0.00362245269225202,0.0023020827709064632,0.003414149666214703,0.0053277423653318645,0.003915242275227184,0.0038643716056564062,0.0037790162523112783,0.003943304040792219,0.00383522650523673,0.003914524070394787,0.005475382072698868,0.005005852383302621,0.004243187821303844,0.0035277892037672708,0.0017890138470993261,0.001000788219409088,0.0002540261257843728,0.00039448246067113734,0.00037629056885746373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
